Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
0.0,0.1915,0.6981,0.6103,1.0,1.0,0.82,0.6033,0.3333,0.0,0.485,0.0,0.51,0.16,0.3333,1.0,5
0.0,0.1915,0.6981,0.607,1.0,1.0,1.0,0.5967,0.3333,0.0,0.815,0.0,0.3967,0.015,0.3333,1.0,5
0.0,0.2128,0.3019,0.4571,1.0,1.0,0.94,0.2333,0.3333,0.0,0.005,0.0,0.36,0.53,0.0,1.0,5
0.0,0.2128,0.3019,0.4558,1.0,1.0,0.945,0.23,0.3333,0.0,0.005,0.0,0.1667,0.61,0.0,1.0,5
0.0,0.3617,0.3774,0.4637,1.0,1.0,0.955,0.4233,0.3333,0.0,0.0,0.0,0.63,0.19,0.0,1.0,5
0.0,0.3617,0.3774,0.4745,1.0,1.0,0.96,0.38,0.3333,0.0,0.09,0.0,0.32,0.32,0.0,1.0,5
0.0,0.1277,0.3962,0.4969,1.0,1.0,0.86,0.1467,0.3333,0.0,0.295,0.0,0.01,0.56,0.0,1.0,5
0.0,0.1489,0.3585,0.4632,1.0,1.0,0.9,0.1133,0.3333,0.0,0.065,0.0,0.0767,0.41,0.0,1.0,5
0.0,0.2553,0.3962,0.4875,1.0,1.0,0.875,0.07,0.3333,0.0,0.225,0.0,0.0433,0.62,0.0,1.0,5
0.0,0.2766,0.4528,0.4746,1.0,1.0,0.84,0.03,0.3333,0.0,0.185,0.0,0.06,0.52,0.0,1.0,5
1.0,0.2553,0.3019,0.4708,1.0,1.0,1.0,0.6667,0.3333,0.0,0.01,0.0,0.0167,0.5,0.3333,1.0,6
1.0,0.2553,0.2453,0.493,1.0,1.0,1.0,0.6667,0.3333,0.0,0.1,0.0,0.0,0.265,0.3333,1.0,6
1.0,0.0851,0.6415,0.7378,1.0,1.0,1.0,0.6667,0.3333,0.0,0.92,0.0,0.6633,0.37,0.3333,1.0,6
1.0,0.0851,0.6604,0.8279,1.0,1.0,1.0,0.6667,0.3333,0.0,0.59,0.0,0.6667,0.47,0.3333,1.0,6
1.0,0.2553,0.3962,0.5443,1.0,1.0,1.0,0.6667,0.3333,0.0,0.885,0.0,0.0,0.07,0.3333,1.0,6
1.0,0.2553,0.283,0.4959,1.0,1.0,1.0,0.6667,0.3333,0.0,0.015,0.0,0.0,0.185,0.3333,1.0,6
1.0,0.2553,0.434,0.4922,1.0,1.0,1.0,0.6667,0.3333,0.0,0.335,0.0,0.07,0.365,0.3333,1.0,6
1.0,0.2553,0.434,0.5291,1.0,1.0,1.0,0.6667,0.3333,0.0,0.235,0.0,0.0467,0.22,0.3333,1.0,6
1.0,0.1702,0.3962,0.6135,1.0,1.0,1.0,0.6667,0.3333,0.0,0.175,0.0,0.1533,0.16,0.3333,1.0,6
1.0,0.1489,0.4528,0.7072,1.0,1.0,1.0,0.6667,0.3333,0.0,0.17,0.0,0.6433,0.445,0.3333,1.0,6
1.0,0.2553,0.3208,0.5296,1.0,1.0,1.0,0.6667,0.3333,0.0,0.84,0.0,0.0,0.24,0.3333,1.0,6
1.0,0.2553,0.2453,0.534,1.0,1.0,1.0,0.6667,0.3333,0.0,0.79,0.0,0.0,0.245,0.3333,1.0,6
1.0,0.1489,0.5283,0.6905,1.0,1.0,1.0,0.6667,0.3333,0.0,0.15,0.0,0.58,0.47,0.3333,1.0,6
1.0,0.1915,0.3962,0.5632,1.0,1.0,1.0,0.6667,0.3333,0.0,0.705,0.0,0.0633,0.4,0.3333,1.0,6
1.0,0.1489,0.566,0.6634,1.0,1.0,1.0,0.6667,0.3333,0.0,0.355,0.0,0.13,0.5,0.3333,1.0,6
1.0,0.1489,0.5283,0.844,1.0,1.0,1.0,0.6667,0.3333,0.0,0.685,0.0,0.25,0.335,0.3333,1.0,6
1.0,0.1064,0.566,0.7075,1.0,1.0,1.0,0.6667,0.3333,0.0,0.935,0.0,0.49,0.315,0.3333,1.0,6
1.0,0.2128,0.5094,0.5635,1.0,1.0,1.0,0.6667,0.3333,0.0,0.995,0.0,0.13,0.265,0.3333,1.0,6
1.0,0.2553,0.3396,0.5444,1.0,1.0,1.0,0.6667,0.3333,0.0,0.87,0.0,0.0,0.02,0.3333,1.0,6
1.0,0.2553,0.3585,0.5438,1.0,1.0,1.0,0.6667,0.3333,0.0,0.81,0.0,0.0,0.07,0.3333,1.0,6
1.0,0.2553,0.3774,0.4907,1.0,1.0,1.0,0.6667,0.3333,0.0,0.805,0.0,0.0833,0.4,0.3333,1.0,6
1.0,0.2553,0.3396,0.511,1.0,1.0,1.0,0.6667,0.3333,0.0,0.845,0.0,0.0,0.205,0.3333,1.0,6
1.0,0.1489,0.5472,0.686,1.0,1.0,1.0,0.6667,0.3333,0.0,0.425,0.0,0.4867,0.48,0.3333,1.0,6
1.0,0.2128,0.5472,0.698,1.0,1.0,1.0,0.6667,0.3333,0.0,0.935,0.0,0.3233,0.29,0.3333,1.0,6
1.0,0.2553,0.2453,0.4701,1.0,1.0,1.0,0.6667,0.3333,0.0,0.0,0.0,0.0033,0.5,0.3333,1.0,6
1.0,0.2553,0.3019,0.4778,1.0,1.0,1.0,0.6667,0.3333,0.0,0.04,0.0,0.0533,0.41,0.3333,1.0,6
1.0,0.0851,0.6981,0.7694,1.0,1.0,1.0,0.6667,0.3333,0.0,0.855,0.0,0.6667,0.405,0.3333,1.0,6
1.0,0.0851,0.717,0.8487,1.0,1.0,1.0,0.6667,0.3333,0.0,0.575,0.0,0.6667,0.48,0.3333,1.0,6
1.0,0.2553,0.3962,0.5447,1.0,1.0,1.0,0.6667,0.3333,0.0,0.945,0.0,0.0,0.01,0.3333,1.0,6
1.0,0.2553,0.3585,0.5389,1.0,1.0,1.0,0.6667,0.3333,0.0,0.855,0.0,0.0,0.055,0.3333,1.0,6
1.0,0.2553,0.4151,0.4895,1.0,1.0,1.0,0.6667,0.3333,0.0,0.285,0.0,0.07,0.44,0.3333,1.0,6
1.0,0.2553,0.4151,0.4907,1.0,1.0,1.0,0.6667,0.3333,0.0,0.205,0.0,0.0467,0.375,0.3333,1.0,6
1.0,0.1489,0.4151,0.6396,1.0,1.0,1.0,0.6667,0.3333,0.0,0.08,0.0,0.2633,0.185,0.3333,1.0,6
1.0,0.1489,0.4528,0.6774,1.0,1.0,1.0,0.6667,0.3333,0.0,0.075,0.0,0.5733,0.48,0.3333,1.0,6
1.0,0.2553,0.3208,0.5349,1.0,1.0,1.0,0.6667,0.3333,0.0,0.845,0.0,0.0,0.215,0.3333,1.0,6
1.0,0.2553,0.3585,0.536,1.0,1.0,1.0,0.6667,0.3333,0.0,0.855,0.0,0.0,0.125,0.3333,1.0,6
1.0,0.1702,0.5283,0.7203,1.0,1.0,1.0,0.6667,0.3333,0.0,0.245,0.0,0.65,0.435,0.3333,1.0,6
1.0,0.1489,0.566,0.7057,1.0,1.0,1.0,0.6667,0.3333,0.0,0.935,0.0,0.54,0.415,0.3333,1.0,6
1.0,0.1489,0.6792,0.7443,1.0,1.0,1.0,0.6667,0.3333,0.0,0.82,0.0,0.16,0.37,0.3333,1.0,6
1.0,0.1489,0.6792,0.8722,1.0,1.0,1.0,0.6667,0.3333,0.0,0.71,0.0,0.3167,0.285,0.3333,1.0,6
1.0,0.0851,0.566,0.7065,1.0,1.0,1.0,0.6667,0.3333,0.0,0.95,0.0,0.5033,0.315,0.3333,1.0,6
1.0,0.1489,0.566,0.7078,1.0,1.0,1.0,0.6667,0.3333,0.0,0.975,0.0,0.4833,0.335,0.3333,1.0,6
1.0,0.2553,0.3396,0.544,1.0,1.0,1.0,0.6667,0.3333,0.0,0.81,0.0,0.0,0.08,0.3333,1.0,6
1.0,0.2553,0.3585,0.5434,1.0,1.0,1.0,0.6667,0.3333,0.0,0.775,0.0,0.0,0.1,0.3333,1.0,6
1.0,0.2553,0.3585,0.4911,1.0,1.0,1.0,0.6667,0.3333,0.0,0.825,0.0,0.0633,0.345,0.3333,1.0,6
1.0,0.2553,0.3208,0.492,1.0,1.0,1.0,0.6667,0.3333,0.0,0.35,0.0,0.0,0.27,0.3333,1.0,6
1.0,0.1915,0.5849,0.7043,1.0,1.0,1.0,0.6667,0.3333,0.0,0.925,0.0,0.4033,0.385,0.3333,1.0,6
1.0,0.1277,0.5849,0.7086,1.0,1.0,1.0,0.6667,0.3333,0.0,0.92,0.0,0.4733,0.41,0.3333,1.0,6
1.0,0.2553,0.3019,0.4731,1.0,1.0,1.0,0.6667,0.3333,0.0,0.025,0.0,0.01,0.27,0.3333,1.0,6
1.0,0.2553,0.3962,0.476,1.0,1.0,1.0,0.6667,0.3333,0.0,0.035,0.0,0.0367,0.5,0.3333,1.0,6
1.0,0.2553,0.283,0.4918,1.0,1.0,1.0,0.6667,0.3333,0.0,0.805,0.0,0.0,0.275,0.3333,1.0,6
1.0,0.2553,0.3396,0.4925,1.0,1.0,1.0,0.6667,0.3333,0.0,0.12,0.0,0.0533,0.31,0.3333,1.0,6
1.0,0.0851,0.6038,0.7316,1.0,1.0,1.0,0.6667,0.3333,0.0,0.93,0.0,0.5667,0.33,0.3333,1.0,6
1.0,0.1702,0.6415,0.7371,1.0,1.0,1.0,0.6667,0.3333,0.0,0.915,0.0,0.5033,0.46,0.3333,1.0,6
1.0,0.0851,0.6604,0.7625,1.0,1.0,1.0,0.6667,0.3333,0.0,0.71,0.0,0.6667,0.445,0.3333,1.0,6
1.0,0.1277,0.6415,0.8431,1.0,1.0,1.0,0.6667,0.3333,0.0,0.65,0.0,0.2767,0.455,0.3333,1.0,6
1.0,0.2553,0.3585,0.5443,1.0,1.0,1.0,0.6667,0.3333,0.0,0.88,0.0,0.0,0.05,0.3333,1.0,6
1.0,0.2553,0.3585,0.5418,1.0,1.0,1.0,0.6667,0.3333,0.0,0.825,0.0,0.0,0.125,0.3333,1.0,6
1.0,0.2553,0.3208,0.4928,1.0,1.0,1.0,0.6667,0.3333,0.0,0.775,0.0,0.0,0.195,0.3333,1.0,6
1.0,0.2553,0.3019,0.4957,1.0,1.0,1.0,0.6667,0.3333,0.0,0.59,0.0,0.0,0.26,0.3333,1.0,6
1.0,0.2553,0.3396,0.4913,1.0,1.0,1.0,0.6667,0.3333,0.0,0.605,0.0,0.0367,0.3,0.3333,1.0,6
1.0,0.234,0.434,0.4912,1.0,1.0,1.0,0.6667,0.3333,0.0,0.22,0.0,0.0733,0.455,0.3333,1.0,6
1.0,0.2553,0.3962,0.5367,1.0,1.0,1.0,0.6667,0.3333,0.0,0.3,0.0,0.01,0.1,0.3333,1.0,6
1.0,0.2553,0.3962,0.5315,1.0,1.0,1.0,0.6667,0.3333,0.0,0.265,0.0,0.0067,0.22,0.3333,1.0,6
1.0,0.1064,0.4151,0.6404,1.0,1.0,1.0,0.6667,0.3333,0.0,0.115,0.0,0.2633,0.32,0.3333,1.0,6
1.0,0.1489,0.4906,0.6184,1.0,1.0,1.0,0.6667,0.3333,0.0,0.31,0.0,0.46,0.465,0.3333,1.0,6
1.0,0.1702,0.566,0.7073,1.0,1.0,1.0,0.6667,0.3333,0.0,0.475,0.0,0.4967,0.455,0.3333,1.0,6
1.0,0.1489,0.4906,0.6931,1.0,1.0,1.0,0.6667,0.3333,0.0,0.355,0.0,0.53,0.465,0.3333,1.0,6
1.0,0.2553,0.3208,0.5299,1.0,1.0,1.0,0.6667,0.3333,0.0,0.755,0.0,0.0,0.185,0.3333,1.0,6
1.0,0.2553,0.3585,0.5371,1.0,1.0,1.0,0.6667,0.3333,0.0,0.82,0.0,0.0,0.18,0.3333,1.0,6
1.0,0.2553,0.3208,0.5393,1.0,1.0,1.0,0.6667,0.3333,0.0,0.805,0.0,0.0,0.1,0.3333,1.0,6
1.0,0.2553,0.3208,0.5297,1.0,1.0,1.0,0.6667,0.3333,0.0,0.61,0.0,0.0,0.24,0.3333,1.0,6
1.0,0.1489,0.5472,0.6951,1.0,1.0,1.0,0.6667,0.3333,0.0,0.33,0.0,0.5567,0.315,0.3333,1.0,6
1.0,0.1702,0.5283,0.7007,1.0,1.0,1.0,0.6667,0.3333,0.0,0.41,0.0,0.5267,0.465,0.3333,1.0,6
1.0,0.2128,0.4528,0.5633,1.0,1.0,1.0,0.6667,0.3333,0.0,0.755,0.0,0.11,0.335,0.3333,1.0,6
1.0,0.2128,0.3585,0.5543,1.0,1.0,1.0,0.6667,0.3333,0.0,0.79,0.0,0.0567,0.23,0.3333,1.0,6
1.0,0.0851,0.566,0.6661,1.0,1.0,1.0,0.6667,0.3333,0.0,0.75,0.0,0.5167,0.33,0.3333,1.0,6
1.0,0.1277,0.566,0.6743,1.0,1.0,1.0,0.6667,0.3333,0.0,0.625,0.0,0.2133,0.345,0.3333,1.0,6
1.0,0.1489,0.566,0.7858,1.0,1.0,1.0,0.6667,0.3333,0.0,0.685,0.0,0.4167,0.36,0.3333,1.0,6
1.0,0.1489,0.566,0.8231,1.0,1.0,1.0,0.6667,0.3333,0.0,0.655,0.0,0.56,0.355,0.3333,1.0,6
1.0,0.1064,0.5472,0.6984,1.0,1.0,1.0,0.6667,0.3333,0.0,0.72,0.0,0.4867,0.435,0.3333,1.0,6
1.0,0.1702,0.566,0.7086,1.0,1.0,1.0,0.6667,0.3333,0.0,0.915,0.0,0.47,0.43,0.3333,1.0,6
1.0,0.2128,0.4528,0.5506,1.0,1.0,1.0,0.6667,0.3333,0.0,0.86,0.0,0.1133,0.075,0.3333,1.0,6
1.0,0.2553,0.4151,0.5513,1.0,1.0,1.0,0.6667,0.3333,0.0,0.995,0.0,0.12,0.085,0.3333,1.0,6
1.0,0.2553,0.3396,0.5435,1.0,1.0,1.0,0.6667,0.3333,0.0,0.78,0.0,0.0,0.12,0.3333,1.0,6
1.0,0.2553,0.3585,0.5438,1.0,1.0,1.0,0.6667,0.3333,0.0,0.82,0.0,0.0,0.045,0.3333,1.0,6
1.0,0.2553,0.3585,0.5413,1.0,1.0,1.0,0.6667,0.3333,0.0,0.815,0.0,0.0,0.08,0.3333,1.0,6
1.0,0.2553,0.3774,0.5441,1.0,1.0,1.0,0.6667,0.3333,0.0,0.94,0.0,0.0,0.05,0.3333,1.0,6
1.0,0.2553,0.283,0.4928,1.0,1.0,1.0,0.6667,0.3333,0.0,0.46,0.0,0.01,0.275,0.3333,1.0,6
1.0,0.2553,0.3585,0.4928,1.0,1.0,1.0,0.6667,0.3333,0.0,0.655,0.0,0.0233,0.365,0.3333,1.0,6
1.0,0.2553,0.3396,0.5066,1.0,1.0,1.0,0.6667,0.3333,0.0,0.845,0.0,0.0,0.27,0.3333,1.0,6
1.0,0.2553,0.3396,0.5169,1.0,1.0,1.0,0.6667,0.3333,0.0,0.31,0.0,0.03,0.22,0.3333,1.0,6
1.0,0.1489,0.5094,0.705,1.0,1.0,1.0,0.6667,0.3333,0.0,0.26,0.0,0.4967,0.47,0.3333,1.0,6
1.0,0.1489,0.4906,0.6886,1.0,1.0,1.0,0.6667,0.3333,0.0,0.4,0.0,0.56,0.445,0.3333,1.0,6
1.0,0.1915,0.5094,0.701,1.0,1.0,1.0,0.6667,0.3333,0.0,0.545,0.0,0.4233,0.295,0.3333,1.0,6
1.0,0.1915,0.5472,0.7051,1.0,1.0,1.0,0.6667,0.3333,0.0,0.92,0.0,0.4467,0.4,0.3333,1.0,6
1.0,0.2553,0.2264,0.4701,1.0,1.0,1.0,0.6667,0.3333,0.0,0.0,0.0,0.0,0.5,0.3333,1.0,6
1.0,0.2553,0.2453,0.4711,1.0,1.0,1.0,0.6667,0.3333,0.0,0.005,0.0,0.0067,0.35,0.3333,1.0,6
1.0,0.1277,0.6226,0.8628,1.0,1.0,1.0,0.6667,0.3333,0.0,0.66,0.0,0.6567,0.385,0.3333,1.0,6
1.0,0.1064,0.6415,0.91,1.0,1.0,1.0,0.6667,0.3333,0.0,0.535,0.0,0.6633,0.475,0.3333,1.0,6
1.0,0.2553,0.3962,0.5448,1.0,1.0,1.0,0.6667,0.3333,0.0,0.98,0.0,0.0,0.005,0.3333,1.0,6
1.0,0.2553,0.3962,0.5445,1.0,1.0,1.0,0.6667,0.3333,0.0,0.89,0.0,0.0,0.025,0.3333,1.0,6
1.0,0.2553,0.434,0.4895,1.0,1.0,1.0,0.6667,0.3333,0.0,0.15,0.0,0.0933,0.465,0.3333,1.0,6
1.0,0.234,0.434,0.4914,1.0,1.0,1.0,0.6667,0.3333,0.0,0.12,0.0,0.0867,0.425,0.3333,1.0,6
1.0,0.1064,0.5094,0.6615,1.0,1.0,1.0,0.6667,0.3333,0.0,0.155,0.0,0.3033,0.355,0.3333,1.0,6
1.0,0.1277,0.434,0.6449,1.0,1.0,1.0,0.6667,0.3333,0.0,0.06,0.0,0.2933,0.275,0.3333,1.0,6
1.0,0.2553,0.3208,0.536,1.0,1.0,1.0,0.6667,0.3333,0.0,0.835,0.0,0.0,0.17,0.3333,1.0,6
1.0,0.2553,0.3396,0.5358,1.0,1.0,1.0,0.6667,0.3333,0.0,0.85,0.0,0.0,0.12,0.3333,1.0,6
1.0,0.1702,0.566,0.7278,1.0,1.0,1.0,0.6667,0.3333,0.0,0.305,0.0,0.6533,0.43,0.3333,1.0,6
1.0,0.1489,0.6226,0.7377,1.0,1.0,1.0,0.6667,0.3333,0.0,0.875,0.0,0.6633,0.415,0.3333,1.0,6
1.0,0.1702,0.6792,0.8462,1.0,1.0,1.0,0.6667,0.3333,0.0,0.675,0.0,0.0833,0.455,0.3333,1.0,6
1.0,0.1702,0.6604,0.9078,1.0,1.0,1.0,0.6667,0.3333,0.0,0.7,0.0,0.1433,0.32,0.3333,1.0,6
1.0,0.0851,0.566,0.7056,1.0,1.0,1.0,0.6667,0.3333,0.0,0.96,0.0,0.5133,0.315,0.3333,1.0,6
1.0,0.1277,0.566,0.7078,1.0,1.0,1.0,0.6667,0.3333,0.0,0.98,0.0,0.4867,0.33,0.3333,1.0,6
1.0,0.2553,0.3396,0.5417,1.0,1.0,1.0,0.6667,0.3333,0.0,0.775,0.0,0.0,0.125,0.3333,1.0,6
1.0,0.2553,0.3585,0.5416,1.0,1.0,1.0,0.6667,0.3333,0.0,0.755,0.0,0.0,0.13,0.3333,1.0,6
1.0,0.2553,0.3208,0.4914,1.0,1.0,1.0,0.6667,0.3333,0.0,0.825,0.0,0.0,0.275,0.3333,1.0,6
1.0,0.2553,0.3396,0.4919,1.0,1.0,1.0,0.6667,0.3333,0.0,0.795,0.0,0.0,0.235,0.3333,1.0,6
1.0,0.1702,0.5849,0.7081,1.0,1.0,1.0,0.6667,0.3333,0.0,0.665,0.0,0.48,0.46,0.3333,1.0,6
1.0,0.1489,0.5849,0.7085,1.0,1.0,1.0,0.6667,0.3333,0.0,0.92,0.0,0.49,0.445,0.3333,1.0,6
1.0,0.2553,0.3019,0.4707,1.0,1.0,1.0,0.6667,0.3333,0.0,0.01,0.0,0.01,0.5,0.3333,1.0,6
1.0,0.2553,0.3019,0.4714,1.0,1.0,1.0,0.6667,0.3333,0.0,0.015,0.0,0.0167,0.46,0.3333,1.0,6
1.0,0.2553,0.3208,0.4925,1.0,1.0,1.0,0.6667,0.3333,0.0,0.325,0.0,0.0467,0.355,0.3333,1.0,6
1.0,0.2553,0.3585,0.4925,1.0,1.0,1.0,0.6667,0.3333,0.0,0.1,0.0,0.03,0.3,0.3333,1.0,6
1.0,0.1064,0.6604,0.739,1.0,1.0,1.0,0.6667,0.3333,0.0,0.845,0.0,0.39,0.37,0.3333,1.0,6
1.0,0.1702,0.6415,0.7378,1.0,1.0,1.0,0.6667,0.3333,0.0,0.765,0.0,0.66,0.42,0.3333,1.0,6
1.0,0.1277,0.6604,0.839,1.0,1.0,1.0,0.6667,0.3333,0.0,0.615,0.0,0.6267,0.465,0.3333,1.0,6
1.0,0.0851,0.6792,0.8475,1.0,1.0,1.0,0.6667,0.3333,0.0,0.58,0.0,0.6667,0.47,0.3333,1.0,6
1.0,0.2553,0.3774,0.5443,1.0,1.0,1.0,0.6667,0.3333,0.0,0.885,0.0,0.0,0.065,0.3333,1.0,6
1.0,0.2553,0.3774,0.5442,1.0,1.0,1.0,0.6667,0.3333,0.0,0.905,0.0,0.0,0.05,0.3333,1.0,6
1.0,0.2553,0.3962,0.4934,1.0,1.0,1.0,0.6667,0.3333,0.0,0.315,0.0,0.0033,0.205,0.3333,1.0,6
1.0,0.2553,0.3396,0.4957,1.0,1.0,1.0,0.6667,0.3333,0.0,0.24,0.0,0.0333,0.33,0.3333,1.0,6
1.0,0.2553,0.4151,0.4908,1.0,1.0,1.0,0.6667,0.3333,0.0,0.265,0.0,0.06,0.375,0.3333,1.0,6
1.0,0.2553,0.3585,0.4923,1.0,1.0,1.0,0.6667,0.3333,0.0,0.24,0.0,0.0667,0.33,0.3333,1.0,6
1.0,0.2553,0.3962,0.5293,1.0,1.0,1.0,0.6667,0.3333,0.0,0.305,0.0,0.01,0.235,0.3333,1.0,6
1.0,0.2553,0.3585,0.5292,1.0,1.0,1.0,0.6667,0.3333,0.0,0.265,0.0,0.0067,0.225,0.3333,1.0,6
1.0,0.1489,0.434,0.6167,1.0,1.0,1.0,0.6667,0.3333,0.0,0.24,0.0,0.2467,0.3,0.3333,1.0,6
1.0,0.1915,0.3962,0.6101,1.0,1.0,1.0,0.6667,0.3333,0.0,0.455,0.0,0.0733,0.39,0.3333,1.0,6
1.0,0.1489,0.4906,0.707,1.0,1.0,1.0,0.6667,0.3333,0.0,0.205,0.0,0.52,0.455,0.3333,1.0,6
1.0,0.1489,0.5094,0.7081,1.0,1.0,1.0,0.6667,0.3333,0.0,0.71,0.0,0.52,0.435,0.3333,1.0,6
1.0,0.2553,0.3208,0.5297,1.0,1.0,1.0,0.6667,0.3333,0.0,0.845,0.0,0.0,0.225,0.3333,1.0,6
1.0,0.2553,0.3208,0.5328,1.0,1.0,1.0,0.6667,0.3333,0.0,0.85,0.0,0.0,0.205,0.3333,1.0,6
1.0,0.2553,0.3208,0.5357,1.0,1.0,1.0,0.6667,0.3333,0.0,0.81,0.0,0.0,0.19,0.3333,1.0,6
1.0,0.2553,0.283,0.5304,1.0,1.0,1.0,0.6667,0.3333,0.0,0.78,0.0,0.0,0.23,0.3333,1.0,6
1.0,0.1489,0.5283,0.6933,1.0,1.0,1.0,0.6667,0.3333,0.0,0.21,0.0,0.5667,0.465,0.3333,1.0,6
1.0,0.1489,0.5283,0.6931,1.0,1.0,1.0,0.6667,0.3333,0.0,0.21,0.0,0.57,0.335,0.3333,1.0,6
1.0,0.1915,0.434,0.5632,1.0,1.0,1.0,0.6667,0.3333,0.0,0.715,0.0,0.0967,0.37,0.3333,1.0,6
1.0,0.2128,0.3585,0.559,1.0,1.0,1.0,0.6667,0.3333,0.0,0.75,0.0,0.0633,0.325,0.3333,1.0,6
1.0,0.1489,0.5472,0.665,1.0,1.0,1.0,0.6667,0.3333,0.0,0.4,0.0,0.4767,0.485,0.3333,1.0,6
1.0,0.1489,0.5472,0.6699,1.0,1.0,1.0,0.6667,0.3333,0.0,0.385,0.0,0.2067,0.485,0.3333,1.0,6
1.0,0.1277,0.6415,0.8466,1.0,1.0,1.0,0.6667,0.3333,0.0,0.685,0.0,0.42,0.38,0.3333,1.0,6
1.0,0.1277,0.6792,0.8449,1.0,1.0,1.0,0.6667,0.3333,0.0,0.65,0.0,0.5667,0.365,0.3333,1.0,6
1.0,0.1064,0.5472,0.7036,1.0,1.0,1.0,0.6667,0.3333,0.0,0.84,0.0,0.49,0.4,0.3333,1.0,6
1.0,0.1277,0.566,0.7085,1.0,1.0,1.0,0.6667,0.3333,0.0,0.92,0.0,0.4767,0.39,0.3333,1.0,6
1.0,0.2128,0.4906,0.555,1.0,1.0,1.0,0.6667,0.3333,0.0,0.9,0.0,0.1267,0.085,0.3333,1.0,6
1.0,0.234,0.4528,0.5556,1.0,1.0,1.0,0.6667,0.3333,0.0,0.995,0.0,0.13,0.14,0.3333,1.0,6
1.0,0.2553,0.3585,0.5443,1.0,1.0,1.0,0.6667,0.3333,0.0,0.84,0.0,0.0,0.04,0.3333,1.0,6
1.0,0.2553,0.3774,0.5443,1.0,1.0,1.0,0.6667,0.3333,0.0,0.885,0.0,0.0,0.045,0.3333,1.0,6
1.0,0.2553,0.3585,0.5437,1.0,1.0,1.0,0.6667,0.3333,0.0,0.81,0.0,0.0,0.075,0.3333,1.0,6
1.0,0.2553,0.3585,0.544,1.0,1.0,1.0,0.6667,0.3333,0.0,0.86,0.0,0.0,0.065,0.3333,1.0,6
1.0,0.2553,0.3396,0.491,1.0,1.0,1.0,0.6667,0.3333,0.0,0.72,0.0,0.0433,0.34,0.3333,1.0,6
1.0,0.2553,0.3774,0.491,1.0,1.0,1.0,0.6667,0.3333,0.0,0.77,0.0,0.05,0.385,0.3333,1.0,6
1.0,0.2553,0.3019,0.5075,1.0,1.0,1.0,0.6667,0.3333,0.0,0.84,0.0,0.0,0.255,0.3333,1.0,6
1.0,0.2553,0.3396,0.5051,1.0,1.0,1.0,0.6667,0.3333,0.0,0.785,0.0,0.0,0.2,0.3333,1.0,6
1.0,0.1489,0.5283,0.6923,1.0,1.0,1.0,0.6667,0.3333,0.0,0.38,0.0,0.49,0.475,0.3333,1.0,6
1.0,0.1489,0.5094,0.6869,1.0,1.0,1.0,0.6667,0.3333,0.0,0.42,0.0,0.51,0.465,0.3333,1.0,6
1.0,0.2128,0.5472,0.7001,1.0,1.0,1.0,0.6667,0.3333,0.0,0.93,0.0,0.35,0.295,0.3333,1.0,6
1.0,0.2128,0.5472,0.7028,1.0,1.0,1.0,0.6667,0.3333,0.0,0.925,0.0,0.4333,0.36,0.3333,1.0,6
1.0,0.2553,0.3208,0.4719,1.0,1.0,1.0,0.6667,0.3333,0.0,0.035,0.0,0.01,0.5,0.3333,1.0,6
1.0,0.2553,0.3585,0.4722,1.0,1.0,1.0,0.6667,0.3333,0.0,0.015,0.0,0.0267,0.5,0.3333,1.0,6
1.0,0.2553,0.2642,0.4766,1.0,1.0,1.0,0.6667,0.3333,0.0,0.035,0.0,0.0033,0.425,0.3333,1.0,6
1.0,0.2553,0.3019,0.4725,1.0,1.0,1.0,0.6667,0.3333,0.0,0.015,0.0,0.0233,0.495,0.3333,1.0,6
1.0,0.1064,0.6981,0.7681,1.0,1.0,1.0,0.6667,0.3333,0.0,0.85,0.0,0.5067,0.38,0.3333,1.0,6
1.0,0.0851,0.6792,0.7559,1.0,1.0,1.0,0.6667,0.3333,0.0,0.915,0.0,0.5933,0.395,0.3333,1.0,6
1.0,0.1277,0.6981,0.846,1.0,1.0,1.0,0.6667,0.3333,0.0,0.655,0.0,0.6533,0.46,0.3333,1.0,6
1.0,0.0851,0.6981,0.8379,1.0,1.0,1.0,0.6667,0.3333,0.0,0.58,0.0,0.6667,0.475,0.3333,1.0,6
1.0,0.2553,0.3962,0.5444,1.0,1.0,1.0,0.6667,0.3333,0.0,0.89,0.0,0.0,0.065,0.3333,1.0,6
1.0,0.2553,0.3774,0.5444,1.0,1.0,1.0,0.6667,0.3333,0.0,0.895,0.0,0.0,0.04,0.3333,1.0,6
1.0,0.2553,0.3208,0.539,1.0,1.0,1.0,0.6667,0.3333,0.0,0.855,0.0,0.0,0.085,0.3333,1.0,6
1.0,0.2553,0.3585,0.5376,1.0,1.0,1.0,0.6667,0.3333,0.0,0.855,0.0,0.0,0.115,0.3333,1.0,6
1.0,0.234,0.434,0.4907,1.0,1.0,1.0,0.6667,0.3333,0.0,0.265,0.0,0.0733,0.45,0.3333,1.0,6
1.0,0.2553,0.4151,0.4895,1.0,1.0,1.0,0.6667,0.3333,0.0,0.275,0.0,0.07,0.41,0.3333,1.0,6
1.0,0.234,0.4151,0.4903,1.0,1.0,1.0,0.6667,0.3333,0.0,0.085,0.0,0.0867,0.45,0.3333,1.0,6
